2026-01-07 03:23:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 05:23:35 | INFO | root | End purification for resolution 512*512, loss=0.1790095567703247, iterations=512
2026-01-07 05:23:39 | INFO | root | End purification for resolution 1024*1024, loss=0.22013144195079803, iterations=1024
2026-01-07 05:23:39 | INFO | root | Training time: 8.555712699890137, loss: 0.22013144195079803, params_num: 16938
2026-01-07 05:23:39 | INFO | root | Purified data 332, shape: torch.Size([1, 62, 1000]), mse:0.27048638463020325, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:23:39 | INFO | root | 
2026-01-07 05:23:39 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:23:40 | INFO | root | End purification for resolution 128*128, loss=0.06626307219266891, iterations=256
2026-01-07 05:23:42 | INFO | root | End purification for resolution 256*256, loss=0.1298406422138214, iterations=256
2026-01-07 05:23:43 | INFO | root | End purification for resolution 512*512, loss=0.2617587447166443, iterations=512
2026-01-07 05:23:49 | INFO | root | End purification for resolution 1024*1024, loss=0.32331326603889465, iterations=1024
2026-01-07 05:23:49 | INFO | root | Training time: 9.489718914031982, loss: 0.32331326603889465, params_num: 16938
2026-01-07 05:23:49 | INFO | root | Purified data 333, shape: torch.Size([1, 62, 1000]), mse:0.40395981073379517, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:23:49 | INFO | root | 
2026-01-07 05:23:49 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:23:50 | INFO | root | End purification for resolution 128*128, loss=0.07360771298408508, iterations=256
2026-01-07 05:23:52 | INFO | root | End purification for resolution 256*256, loss=0.10450780391693115, iterations=256
2026-01-07 05:23:54 | INFO | root | End purification for resolution 512*512, loss=0.1866498440504074, iterations=512
2026-01-07 05:23:58 | INFO | root | End purification for resolution 1024*1024, loss=0.22239579260349274, iterations=1024
2026-01-07 05:23:58 | INFO | root | Training time: 8.934074640274048, loss: 0.22239579260349274, params_num: 16938
2026-01-07 05:23:58 | INFO | root | Purified data 334, shape: torch.Size([1, 62, 1000]), mse:0.2741411328315735, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:23:58 | INFO | root | 
2026-01-07 05:23:58 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:23:59 | INFO | root | End purification for resolution 128*128, loss=0.05524078384041786, iterations=256
2026-01-07 05:24:00 | INFO | root | End purification for resolution 256*256, loss=0.06925075501203537, iterations=256
2026-01-07 05:24:02 | INFO | root | End purification for resolution 512*512, loss=0.13304102420806885, iterations=512
2026-01-07 05:24:06 | INFO | root | End purification for resolution 1024*1024, loss=0.16139505803585052, iterations=1024
2026-01-07 05:24:06 | INFO | root | Training time: 8.124841690063477, loss: 0.16139505803585052, params_num: 16938
2026-01-07 05:24:07 | INFO | root | Purified data 335, shape: torch.Size([1, 62, 1000]), mse:0.20058906078338623, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:24:07 | INFO | root | 
2026-01-07 05:24:08 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:24:09 | INFO | root | End purification for resolution 128*128, loss=0.043982673436403275, iterations=256
2026-01-07 05:24:10 | INFO | root | End purification for resolution 256*256, loss=0.07244215905666351, iterations=256
2026-01-07 05:24:12 | INFO | root | End purification for resolution 512*512, loss=0.1648084968328476, iterations=512
2026-01-07 05:24:16 | INFO | root | End purification for resolution 1024*1024, loss=0.20709459483623505, iterations=1024
2026-01-07 05:24:16 | INFO | root | Training time: 8.710606098175049, loss: 0.20709459483623505, params_num: 16938
2026-01-07 05:24:17 | INFO | root | Purified data 336, shape: torch.Size([1, 62, 1000]), mse:0.25884631276130676, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:24:17 | INFO | root | 
2026-01-07 05:24:17 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:24:18 | INFO | root | End purification for resolution 128*128, loss=0.06620896607637405, iterations=256
2026-01-07 05:24:19 | INFO | root | End purification for resolution 256*256, loss=0.09564818441867828, iterations=256
2026-01-07 05:24:21 | INFO | root | End purification for resolution 512*512, loss=0.19488398730754852, iterations=512
2026-01-07 05:24:27 | INFO | root | End purification for resolution 1024*1024, loss=0.2462051957845688, iterations=1024
2026-01-07 05:24:27 | INFO | root | Training time: 9.823772668838501, loss: 0.2462051957845688, params_num: 16938
2026-01-07 05:24:27 | INFO | root | Purified data 337, shape: torch.Size([1, 62, 1000]), mse:0.30374687910079956, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:24:27 | INFO | root | 
2026-01-07 05:24:27 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:24:28 | INFO | root | End purification for resolution 128*128, loss=0.07971838116645813, iterations=256
2026-01-07 05:24:29 | INFO | root | End purification for resolution 256*256, loss=0.09860831499099731, iterations=256
2026-01-07 05:24:31 | INFO | root | End purification for resolution 512*512, loss=0.1593097299337387, iterations=512
2026-01-07 05:24:36 | INFO | root | End purification for resolution 1024*1024, loss=0.18700125813484192, iterations=1024
2026-01-07 05:24:36 | INFO | root | Training time: 8.820327758789062, loss: 0.18700125813484192, params_num: 16938
2026-01-07 05:24:36 | INFO | root | Purified data 338, shape: torch.Size([1, 62, 1000]), mse:0.22492338716983795, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:24:36 | INFO | root | 
2026-01-07 05:24:36 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:24:37 | INFO | root | End purification for resolution 128*128, loss=0.06714031100273132, iterations=256
2026-01-07 05:24:38 | INFO | root | End purification for resolution 256*256, loss=0.10282337665557861, iterations=256
2026-01-07 05:24:40 | INFO | root | End purification for resolution 512*512, loss=0.191477969288826, iterations=512
2026-01-07 05:24:44 | INFO | root | End purification for resolution 1024*1024, loss=0.23016102612018585, iterations=1024
2026-01-07 05:24:44 | INFO | root | Training time: 8.43312954902649, loss: 0.23016102612018585, params_num: 16938
2026-01-07 05:24:44 | INFO | root | Purified data 339, shape: torch.Size([1, 62, 1000]), mse:0.28587913513183594, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:24:44 | INFO | root | 
2026-01-07 05:24:45 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:24:46 | INFO | root | End purification for resolution 128*128, loss=0.08425314724445343, iterations=256
2026-01-07 05:24:47 | INFO | root | End purification for resolution 256*256, loss=0.11271438002586365, iterations=256
2026-01-07 05:24:49 | INFO | root | End purification for resolution 512*512, loss=0.18732349574565887, iterations=512
2026-01-07 05:24:54 | INFO | root | End purification for resolution 1024*1024, loss=0.21797288954257965, iterations=1024
2026-01-07 05:24:54 | INFO | root | Training time: 8.858394622802734, loss: 0.21797288954257965, params_num: 16938
2026-01-07 05:24:54 | INFO | root | Purified data 340, shape: torch.Size([1, 62, 1000]), mse:0.26843205094337463, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:24:54 | INFO | root | 
2026-01-07 05:24:54 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:24:55 | INFO | root | End purification for resolution 128*128, loss=0.05563683062791824, iterations=256
2026-01-07 05:24:57 | INFO | root | End purification for resolution 256*256, loss=0.0762532651424408, iterations=256
2026-01-07 05:24:59 | INFO | root | End purification for resolution 512*512, loss=0.1683451384305954, iterations=512
2026-01-07 05:25:04 | INFO | root | End purification for resolution 1024*1024, loss=0.21558250486850739, iterations=1024
2026-01-07 05:25:04 | INFO | root | Training time: 10.188976049423218, loss: 0.21558250486850739, params_num: 16938
2026-01-07 05:25:04 | INFO | root | Purified data 341, shape: torch.Size([1, 62, 1000]), mse:0.2665458619594574, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:25:04 | INFO | root | 
2026-01-07 05:25:04 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:25:05 | INFO | root | End purification for resolution 128*128, loss=0.07548033446073532, iterations=256
2026-01-07 05:25:06 | INFO | root | End purification for resolution 256*256, loss=0.0908254086971283, iterations=256
2026-01-07 05:25:09 | INFO | root | End purification for resolution 512*512, loss=0.1476176530122757, iterations=512
2026-01-07 05:25:13 | INFO | root | End purification for resolution 1024*1024, loss=0.17684023082256317, iterations=1024
2026-01-07 05:25:13 | INFO | root | Training time: 8.363351106643677, loss: 0.17684023082256317, params_num: 16938
2026-01-07 05:25:13 | INFO | root | Purified data 342, shape: torch.Size([1, 62, 1000]), mse:0.2197587937116623, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:25:13 | INFO | root | 
2026-01-07 05:25:13 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:25:14 | INFO | root | End purification for resolution 128*128, loss=0.05464339628815651, iterations=256
2026-01-07 05:25:15 | INFO | root | End purification for resolution 256*256, loss=0.07003460824489594, iterations=256
2026-01-07 05:25:17 | INFO | root | End purification for resolution 512*512, loss=0.15265031158924103, iterations=512
2026-01-07 05:25:21 | INFO | root | End purification for resolution 1024*1024, loss=0.19844599068164825, iterations=1024
2026-01-07 05:25:21 | INFO | root | Training time: 8.04577922821045, loss: 0.19844599068164825, params_num: 16938
2026-01-07 05:25:21 | INFO | root | Purified data 343, shape: torch.Size([1, 62, 1000]), mse:0.24695523083209991, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:25:21 | INFO | root | 
2026-01-07 05:25:21 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:25:22 | INFO | root | End purification for resolution 128*128, loss=0.062318649142980576, iterations=256
2026-01-07 05:25:23 | INFO | root | End purification for resolution 256*256, loss=0.08965315669775009, iterations=256
2026-01-07 05:25:25 | INFO | root | End purification for resolution 512*512, loss=0.16167928278446198, iterations=512
2026-01-07 05:25:30 | INFO | root | End purification for resolution 1024*1024, loss=0.1967965066432953, iterations=1024
2026-01-07 05:25:30 | INFO | root | Training time: 8.85389256477356, loss: 0.1967965066432953, params_num: 16938
2026-01-07 05:25:30 | INFO | root | Purified data 344, shape: torch.Size([1, 62, 1000]), mse:0.24374593794345856, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:25:30 | INFO | root | 
2026-01-07 05:25:30 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:25:31 | INFO | root | End purification for resolution 128*128, loss=0.06345980614423752, iterations=256
2026-01-07 05:25:32 | INFO | root | End purification for resolution 256*256, loss=0.08882070332765579, iterations=256
2026-01-07 05:25:35 | INFO | root | End purification for resolution 512*512, loss=0.1650017648935318, iterations=512
2026-01-07 05:25:39 | INFO | root | End purification for resolution 1024*1024, loss=0.19605036079883575, iterations=1024
2026-01-07 05:25:39 | INFO | root | Training time: 8.864495277404785, loss: 0.19605036079883575, params_num: 16938
2026-01-07 05:25:39 | INFO | root | Purified data 345, shape: torch.Size([1, 62, 1000]), mse:0.2447187304496765, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:25:39 | INFO | root | 
2026-01-07 05:25:40 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:25:41 | INFO | root | End purification for resolution 128*128, loss=0.07686515897512436, iterations=256
2026-01-07 05:25:42 | INFO | root | End purification for resolution 256*256, loss=0.08672896772623062, iterations=256
2026-01-07 05:25:44 | INFO | root | End purification for resolution 512*512, loss=0.14660651981830597, iterations=512
2026-01-07 05:25:48 | INFO | root | End purification for resolution 1024*1024, loss=0.17672741413116455, iterations=1024
2026-01-07 05:25:48 | INFO | root | Training time: 8.334596633911133, loss: 0.17672741413116455, params_num: 16938
2026-01-07 05:25:48 | INFO | root | Purified data 346, shape: torch.Size([1, 62, 1000]), mse:0.21881632506847382, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:25:48 | INFO | root | 
2026-01-07 05:25:48 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:25:49 | INFO | root | End purification for resolution 128*128, loss=0.07773862779140472, iterations=256
2026-01-07 05:25:50 | INFO | root | End purification for resolution 256*256, loss=0.10897171497344971, iterations=256
2026-01-07 05:25:52 | INFO | root | End purification for resolution 512*512, loss=0.19178150594234467, iterations=512
2026-01-07 05:25:56 | INFO | root | End purification for resolution 1024*1024, loss=0.2303580790758133, iterations=1024
2026-01-07 05:25:56 | INFO | root | Training time: 8.138684272766113, loss: 0.2303580790758133, params_num: 16938
2026-01-07 05:25:56 | INFO | root | Purified data 347, shape: torch.Size([1, 62, 1000]), mse:0.2845205068588257, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 05:25:56 | INFO | root | 
2026-01-07 05:25:57 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:25:58 | INFO | root | End purification for resolution 128*128, loss=0.0641084536910057, iterations=256
