2026-01-07 03:20:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 05:30:34 | INFO | root | End purification for resolution 1024*1024, loss=0.2867029011249542, iterations=1024
2026-01-07 05:30:34 | INFO | root | Training time: 7.570371866226196, loss: 0.2867029011249542, params_num: 12358
2026-01-07 05:30:34 | INFO | root | Purified data 406, shape: torch.Size([1, 62, 1000]), mse:0.3501361012458801, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:30:34 | INFO | root | 
2026-01-07 05:30:34 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:30:35 | INFO | root | End purification for resolution 128*128, loss=0.11102937906980515, iterations=256
2026-01-07 05:30:36 | INFO | root | End purification for resolution 256*256, loss=0.16283762454986572, iterations=256
2026-01-07 05:30:38 | INFO | root | End purification for resolution 512*512, loss=0.29761937260627747, iterations=512
2026-01-07 05:30:42 | INFO | root | End purification for resolution 1024*1024, loss=0.36090925335884094, iterations=1024
2026-01-07 05:30:42 | INFO | root | Training time: 8.10365915298462, loss: 0.36090925335884094, params_num: 12358
2026-01-07 05:30:42 | INFO | root | Purified data 407, shape: torch.Size([1, 62, 1000]), mse:0.446420818567276, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:30:42 | INFO | root | 
2026-01-07 05:30:42 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:30:44 | INFO | root | End purification for resolution 128*128, loss=0.11723228543996811, iterations=256
2026-01-07 05:30:45 | INFO | root | End purification for resolution 256*256, loss=0.1470286250114441, iterations=256
2026-01-07 05:30:47 | INFO | root | End purification for resolution 512*512, loss=0.2611253261566162, iterations=512
2026-01-07 05:30:52 | INFO | root | End purification for resolution 1024*1024, loss=0.31369876861572266, iterations=1024
2026-01-07 05:30:52 | INFO | root | Training time: 9.360089540481567, loss: 0.31369876861572266, params_num: 12358
2026-01-07 05:30:52 | INFO | root | Purified data 408, shape: torch.Size([1, 62, 1000]), mse:0.3873676359653473, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:30:52 | INFO | root | 
2026-01-07 05:30:52 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:30:53 | INFO | root | End purification for resolution 128*128, loss=0.07917002588510513, iterations=256
2026-01-07 05:30:54 | INFO | root | End purification for resolution 256*256, loss=0.10264156758785248, iterations=256
2026-01-07 05:30:56 | INFO | root | End purification for resolution 512*512, loss=0.18525557219982147, iterations=512
2026-01-07 05:31:00 | INFO | root | End purification for resolution 1024*1024, loss=0.2250133603811264, iterations=1024
2026-01-07 05:31:00 | INFO | root | Training time: 7.775472164154053, loss: 0.2250133603811264, params_num: 12358
2026-01-07 05:31:00 | INFO | root | Purified data 409, shape: torch.Size([1, 62, 1000]), mse:0.2765822112560272, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:31:00 | INFO | root | 
2026-01-07 05:31:00 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:31:01 | INFO | root | End purification for resolution 128*128, loss=0.10580194741487503, iterations=256
2026-01-07 05:31:02 | INFO | root | End purification for resolution 256*256, loss=0.12494007498025894, iterations=256
2026-01-07 05:31:04 | INFO | root | End purification for resolution 512*512, loss=0.20166854560375214, iterations=512
2026-01-07 05:31:08 | INFO | root | End purification for resolution 1024*1024, loss=0.23563361167907715, iterations=1024
2026-01-07 05:31:08 | INFO | root | Training time: 7.959660768508911, loss: 0.23563361167907715, params_num: 12358
2026-01-07 05:31:08 | INFO | root | Purified data 410, shape: torch.Size([1, 62, 1000]), mse:0.29540014266967773, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:31:08 | INFO | root | 
2026-01-07 05:31:08 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:31:09 | INFO | root | End purification for resolution 128*128, loss=0.1227087676525116, iterations=256
2026-01-07 05:31:10 | INFO | root | End purification for resolution 256*256, loss=0.1354692280292511, iterations=256
2026-01-07 05:31:12 | INFO | root | End purification for resolution 512*512, loss=0.24984920024871826, iterations=512
2026-01-07 05:31:16 | INFO | root | End purification for resolution 1024*1024, loss=0.30578505992889404, iterations=1024
2026-01-07 05:31:16 | INFO | root | Training time: 8.033644676208496, loss: 0.30578505992889404, params_num: 12358
2026-01-07 05:31:17 | INFO | root | Purified data 411, shape: torch.Size([1, 62, 1000]), mse:0.3826010227203369, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:31:17 | INFO | root | 
2026-01-07 05:31:17 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:31:18 | INFO | root | End purification for resolution 128*128, loss=0.06316908448934555, iterations=256
2026-01-07 05:31:19 | INFO | root | End purification for resolution 256*256, loss=0.07701460272073746, iterations=256
2026-01-07 05:31:21 | INFO | root | End purification for resolution 512*512, loss=0.12465915083885193, iterations=512
2026-01-07 05:31:25 | INFO | root | End purification for resolution 1024*1024, loss=0.15226422250270844, iterations=1024
2026-01-07 05:31:25 | INFO | root | Training time: 7.913218021392822, loss: 0.15226422250270844, params_num: 12358
2026-01-07 05:31:25 | INFO | root | Purified data 412, shape: torch.Size([1, 62, 1000]), mse:0.18565958738327026, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:31:25 | INFO | root | 
2026-01-07 05:31:25 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:31:26 | INFO | root | End purification for resolution 128*128, loss=0.06996845453977585, iterations=256
2026-01-07 05:31:27 | INFO | root | End purification for resolution 256*256, loss=0.06207132339477539, iterations=256
2026-01-07 05:31:29 | INFO | root | End purification for resolution 512*512, loss=0.09575588256120682, iterations=512
2026-01-07 05:31:33 | INFO | root | End purification for resolution 1024*1024, loss=0.1123749390244484, iterations=1024
2026-01-07 05:31:33 | INFO | root | Training time: 7.790570974349976, loss: 0.1123749390244484, params_num: 12358
2026-01-07 05:31:33 | INFO | root | Purified data 413, shape: torch.Size([1, 62, 1000]), mse:0.14066310226917267, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:31:33 | INFO | root | 
2026-01-07 05:31:33 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:31:34 | INFO | root | End purification for resolution 128*128, loss=0.06376604735851288, iterations=256
2026-01-07 05:31:35 | INFO | root | End purification for resolution 256*256, loss=0.09299542009830475, iterations=256
2026-01-07 05:31:37 | INFO | root | End purification for resolution 512*512, loss=0.18307729065418243, iterations=512
2026-01-07 05:31:41 | INFO | root | End purification for resolution 1024*1024, loss=0.22632655501365662, iterations=1024
2026-01-07 05:31:41 | INFO | root | Training time: 8.20678997039795, loss: 0.22632655501365662, params_num: 12358
2026-01-07 05:31:41 | INFO | root | Purified data 414, shape: torch.Size([1, 62, 1000]), mse:0.27851006388664246, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:31:41 | INFO | root | 
2026-01-07 05:31:42 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:31:42 | INFO | root | End purification for resolution 128*128, loss=0.058616261929273605, iterations=256
2026-01-07 05:31:43 | INFO | root | End purification for resolution 256*256, loss=0.07455789297819138, iterations=256
2026-01-07 05:31:46 | INFO | root | End purification for resolution 512*512, loss=0.16308937966823578, iterations=512
2026-01-07 05:31:50 | INFO | root | End purification for resolution 1024*1024, loss=0.21689417958259583, iterations=1024
2026-01-07 05:31:50 | INFO | root | Training time: 8.204411745071411, loss: 0.21689417958259583, params_num: 12358
2026-01-07 05:31:50 | INFO | root | Purified data 415, shape: torch.Size([1, 62, 1000]), mse:0.26598456501960754, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:31:50 | INFO | root | 
2026-01-07 05:31:50 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:31:51 | INFO | root | End purification for resolution 128*128, loss=0.046937502920627594, iterations=256
2026-01-07 05:31:52 | INFO | root | End purification for resolution 256*256, loss=0.06418213993310928, iterations=256
2026-01-07 05:31:54 | INFO | root | End purification for resolution 512*512, loss=0.14464573562145233, iterations=512
2026-01-07 05:31:58 | INFO | root | End purification for resolution 1024*1024, loss=0.19201967120170593, iterations=1024
2026-01-07 05:31:58 | INFO | root | Training time: 8.138482809066772, loss: 0.19201967120170593, params_num: 12358
2026-01-07 05:31:58 | INFO | root | Purified data 416, shape: torch.Size([1, 62, 1000]), mse:0.237936869263649, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:31:58 | INFO | root | 
2026-01-07 05:31:58 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:31:59 | INFO | root | End purification for resolution 128*128, loss=0.11194141209125519, iterations=256
2026-01-07 05:32:00 | INFO | root | End purification for resolution 256*256, loss=0.14783163368701935, iterations=256
2026-01-07 05:32:02 | INFO | root | End purification for resolution 512*512, loss=0.2314939796924591, iterations=512
2026-01-07 05:32:06 | INFO | root | End purification for resolution 1024*1024, loss=0.27197638154029846, iterations=1024
2026-01-07 05:32:06 | INFO | root | Training time: 8.007744073867798, loss: 0.27197638154029846, params_num: 12358
2026-01-07 05:32:07 | INFO | root | Purified data 417, shape: torch.Size([1, 62, 1000]), mse:0.3309732675552368, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:32:07 | INFO | root | 
2026-01-07 05:32:08 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:32:09 | INFO | root | End purification for resolution 128*128, loss=0.06764408200979233, iterations=256
2026-01-07 05:32:10 | INFO | root | End purification for resolution 256*256, loss=0.06995469331741333, iterations=256
2026-01-07 05:32:12 | INFO | root | End purification for resolution 512*512, loss=0.12847794592380524, iterations=512
2026-01-07 05:32:16 | INFO | root | End purification for resolution 1024*1024, loss=0.15685194730758667, iterations=1024
2026-01-07 05:32:16 | INFO | root | Training time: 7.852073907852173, loss: 0.15685194730758667, params_num: 12358
2026-01-07 05:32:16 | INFO | root | Purified data 418, shape: torch.Size([1, 62, 1000]), mse:0.1906106323003769, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:32:16 | INFO | root | 
2026-01-07 05:32:16 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:32:17 | INFO | root | End purification for resolution 128*128, loss=0.10569610446691513, iterations=256
2026-01-07 05:32:18 | INFO | root | End purification for resolution 256*256, loss=0.15040430426597595, iterations=256
2026-01-07 05:32:20 | INFO | root | End purification for resolution 512*512, loss=0.26985883712768555, iterations=512
2026-01-07 05:32:24 | INFO | root | End purification for resolution 1024*1024, loss=0.3275585472583771, iterations=1024
2026-01-07 05:32:24 | INFO | root | Training time: 8.199767589569092, loss: 0.3275585472583771, params_num: 12358
2026-01-07 05:32:24 | INFO | root | Purified data 419, shape: torch.Size([1, 62, 1000]), mse:0.4079754948616028, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:32:24 | INFO | root | 
2026-01-07 05:32:25 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:32:26 | INFO | root | End purification for resolution 128*128, loss=0.08638700842857361, iterations=256
2026-01-07 05:32:27 | INFO | root | End purification for resolution 256*256, loss=0.11199679225683212, iterations=256
2026-01-07 05:32:29 | INFO | root | End purification for resolution 512*512, loss=0.22157222032546997, iterations=512
2026-01-07 05:32:33 | INFO | root | End purification for resolution 1024*1024, loss=0.28118017315864563, iterations=1024
2026-01-07 05:32:33 | INFO | root | Training time: 8.493852615356445, loss: 0.28118017315864563, params_num: 12358
2026-01-07 05:32:34 | INFO | root | Purified data 420, shape: torch.Size([1, 62, 1000]), mse:0.3474062383174896, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:32:34 | INFO | root | 
2026-01-07 05:32:34 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:32:35 | INFO | root | End purification for resolution 128*128, loss=0.05953291803598404, iterations=256
2026-01-07 05:32:36 | INFO | root | End purification for resolution 256*256, loss=0.0716523677110672, iterations=256
2026-01-07 05:32:38 | INFO | root | End purification for resolution 512*512, loss=0.13289174437522888, iterations=512
2026-01-07 05:32:42 | INFO | root | End purification for resolution 1024*1024, loss=0.16237901151180267, iterations=1024
2026-01-07 05:32:42 | INFO | root | Training time: 8.618135690689087, loss: 0.16237901151180267, params_num: 12358
2026-01-07 05:32:42 | INFO | root | Purified data 421, shape: torch.Size([1, 62, 1000]), mse:0.199116513133049, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:32:42 | INFO | root | 
2026-01-07 05:32:43 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:32:44 | INFO | root | End purification for resolution 128*128, loss=0.08603988587856293, iterations=256
2026-01-07 05:32:44 | INFO | root | End purification for resolution 256*256, loss=0.09369755536317825, iterations=256
